method,cap_mode,input_id,attack_index,generation,diversity
pso_jitter,query,4,2,40,3.527409076690674
pso_jitter,query,4,2,41,3.6089041233062744
pso_jitter,query,4,2,42,3.4874320030212402
pso_jitter,query,4,2,43,3.1857998371124268
pso_jitter,query,4,2,44,3.308521032333374
pso_jitter,query,4,2,45,3.289940357208252
pso_jitter,query,4,2,46,3.3564305305480957
pso_jitter,query,4,2,47,3.4494566917419434
pso_jitter,query,4,2,48,3.405512809753418
pso_jitter,query,4,2,49,3.327855348587036
pso_jitter,query,4,2,50,3.413825035095215
pso_jitter,query,4,2,51,3.055793523788452
pso_jitter,query,4,2,52,2.983482837677002
pso_jitter,query,4,2,53,3.0763156414031982
pso_jitter,query,4,2,54,3.04716157913208
pso_jitter,query,4,2,55,2.9993207454681396
pso_jitter,query,4,2,56,2.805860757827759
pso_jitter,query,4,2,57,2.784477472305298
pso_jitter,query,4,2,58,2.973947763442993
pso_jitter,query,4,2,59,2.9369914531707764
pso_jitter,query,4,2,60,2.988222360610962
pso_jitter,query,4,2,61,2.916471242904663
pso_jitter,query,4,2,62,2.847824811935425
pso_jitter,query,4,2,63,2.9380972385406494
pso_jitter,query,4,2,64,2.7693026065826416
pso_jitter,query,4,2,65,2.6458067893981934
pso_jitter,query,4,2,66,2.742643356323242
pso_jitter,query,4,2,67,2.8883798122406006
pso_jitter,query,4,2,68,3.05126953125
pso_jitter,query,4,2,69,3.096311330795288
pso_jitter,query,4,2,70,3.1285176277160645
pso_jitter,query,4,2,71,3.2274341583251953
pso_jitter,query,4,2,72,3.1184511184692383
pso_jitter,query,4,2,73,3.14990234375
pso_jitter,query,4,2,74,3.1445162296295166
pso_jitter,query,4,2,75,3.1286613941192627
pso_jitter,query,4,2,76,3.1480579376220703
pso_jitter,query,4,2,77,2.930166006088257
pso_jitter,query,4,2,78,2.713858127593994
pso_jitter,query,4,2,79,2.960874319076538
pso_jitter,query,4,2,80,2.9976420402526855
pso_jitter,query,4,2,81,2.896843671798706
pso_jitter,query,4,2,82,2.7913928031921387
pso_jitter,query,4,2,83,2.781761884689331
