method,cap_mode,input_id,attack_index,generation,diversity
random,query,8,3,145,15.92762565612793
random,query,8,3,146,15.921564102172852
random,query,8,3,147,15.998353958129883
random,query,8,3,148,16.027883529663086
random,query,8,3,149,15.979814529418945
random,query,8,3,150,15.968626976013184
random,query,8,3,151,16.0504093170166
random,query,8,3,152,16.022701263427734
random,query,8,3,153,16.006433486938477
random,query,8,3,154,16.019298553466797
random,query,8,3,155,16.031606674194336
random,query,8,3,156,15.837834358215332
random,query,8,3,157,16.026155471801758
random,query,8,3,158,16.106233596801758
random,query,8,3,159,15.91229248046875
random,query,8,3,160,16.013425827026367
random,query,8,3,161,15.943123817443848
random,query,8,3,162,15.983016014099121
random,query,8,3,163,16.060617446899414
random,query,8,3,164,15.93380069732666
random,query,8,3,165,15.978178977966309
random,query,8,3,166,15.97645378112793
random,query,8,3,167,16.00576400756836
random,query,8,3,168,15.978278160095215
random,query,8,3,169,15.966115951538086
random,query,8,3,170,15.892128944396973
random,query,8,3,171,15.966059684753418
random,query,8,3,172,16.030397415161133
random,query,8,3,173,16.052656173706055
random,query,8,3,174,15.876362800598145
random,query,8,3,175,16.01239013671875
random,query,8,3,176,16.005081176757812
random,query,8,3,177,15.969822883605957
random,query,8,3,178,16.071138381958008
random,query,8,3,179,16.032255172729492
random,query,8,3,180,16.00548553466797
random,query,8,3,181,15.986109733581543
random,query,8,3,182,16.15960121154785
random,query,8,3,183,16.020112991333008
random,query,8,3,184,15.967288970947266
random,query,8,3,185,15.774322509765625
random,query,8,3,186,15.907255172729492
random,query,8,3,187,15.9351806640625
random,query,8,3,188,15.974575996398926
random,query,8,3,189,15.868986129760742
random,query,8,3,190,15.942066192626953
random,query,8,3,191,15.912930488586426
random,query,8,3,192,15.970014572143555
random,query,8,3,193,16.002593994140625
random,query,8,3,194,15.988222122192383
random,query,8,3,195,16.018110275268555
random,query,8,3,196,15.91584587097168
random,query,8,3,197,15.987112045288086
random,query,8,3,198,16.08612823486328
random,query,8,3,199,15.9149169921875
random,query,8,3,200,15.927275657653809
random,query,8,4,1,16.097558975219727
random,query,8,4,2,16.097558975219727
random,query,8,4,3,15.947678565979004
random,query,8,4,4,15.973355293273926
random,query,8,4,5,16.00461196899414
random,query,8,4,6,15.850924491882324
random,query,8,4,7,16.008325576782227
random,query,8,4,8,15.897615432739258
random,query,8,4,9,15.893890380859375
random,query,8,4,10,16.047283172607422
random,query,8,4,11,15.851274490356445
random,query,8,4,12,15.911603927612305
random,query,8,4,13,15.943008422851562
random,query,8,4,14,16.064512252807617
random,query,8,4,15,16.085613250732422
random,query,8,4,16,16.04940414428711
random,query,8,4,17,16.082048416137695
random,query,8,4,18,15.943658828735352
random,query,8,4,19,15.95051383972168
random,query,8,4,20,15.954508781433105
random,query,8,4,21,15.979622840881348
random,query,8,4,22,15.84532356262207
random,query,8,4,23,16.02755355834961
random,query,8,4,24,15.98250675201416
random,query,8,4,25,15.888002395629883
random,query,8,4,26,15.993138313293457
random,query,8,4,27,16.051265716552734
random,query,8,4,28,15.923663139343262
random,query,8,4,29,16.017608642578125
random,query,8,4,30,15.956801414489746
random,query,8,4,31,15.983373641967773
random,query,8,4,32,15.950430870056152
random,query,8,4,33,16.096128463745117
random,query,8,4,34,16.12980842590332
random,query,8,4,35,15.95439624786377
random,query,8,4,36,15.943307876586914
random,query,8,4,37,15.938658714294434
random,query,8,4,38,15.943215370178223
random,query,8,4,39,15.917753219604492
random,query,8,4,40,15.820817947387695
random,query,8,4,41,16.107145309448242
random,query,8,4,42,16.077760696411133
random,query,8,4,43,15.979782104492188
random,query,8,4,44,15.950939178466797
random,query,8,4,45,15.925281524658203
random,query,8,4,46,15.950174331665039
random,query,8,4,47,15.935562133789062
random,query,8,4,48,16.0076961517334
random,query,8,4,49,16.03362274169922
random,query,8,4,50,15.93303108215332
random,query,8,4,51,15.97492790222168
random,query,8,4,52,16.062942504882812
random,query,8,4,53,15.954096794128418
random,query,8,4,54,16.06783103942871
random,query,8,4,55,15.892341613769531
random,query,8,4,56,15.991168975830078
random,query,8,4,57,15.863591194152832
random,query,8,4,58,16.085006713867188
random,query,8,4,59,15.991679191589355
random,query,8,4,60,16.03421974182129
random,query,8,4,61,15.93062686920166
random,query,8,4,62,15.967745780944824
random,query,8,4,63,15.963315963745117
random,query,8,4,64,15.929140090942383
random,query,8,4,65,15.92609977722168
random,query,8,4,66,16.012853622436523
random,query,8,4,67,16.073026657104492
random,query,8,4,68,15.870055198669434
random,query,8,4,69,15.87958812713623
random,query,8,4,70,16.007606506347656
random,query,8,4,71,15.971526145935059
random,query,8,4,72,16.036434173583984
random,query,8,4,73,15.963179588317871
random,query,8,4,74,15.885591506958008
random,query,8,4,75,16.132081985473633
random,query,8,4,76,15.96355152130127
random,query,8,4,77,15.919281005859375
random,query,8,4,78,15.917460441589355
random,query,8,4,79,15.853609085083008
random,query,8,4,80,15.92907428741455
random,query,8,4,81,15.926199913024902
random,query,8,4,82,15.740385055541992
random,query,8,4,83,15.993277549743652
random,query,8,4,84,15.937536239624023
random,query,8,4,85,15.936464309692383
random,query,8,4,86,16.052400588989258
random,query,8,4,87,15.876447677612305
random,query,8,4,88,16.0153865814209
random,query,8,4,89,15.850030899047852
random,query,8,4,90,15.948628425598145
random,query,8,4,91,15.95944595336914
random,query,8,4,92,15.92717170715332
random,query,8,4,93,15.983694076538086
random,query,8,4,94,15.939637184143066
random,query,8,4,95,16.018619537353516
random,query,8,4,96,15.91243839263916
random,query,8,4,97,15.93826675415039
random,query,8,4,98,15.948840141296387
random,query,8,4,99,15.925542831420898
random,query,8,4,100,15.989418029785156
random,query,8,4,101,16.164350509643555
random,query,8,4,102,15.988812446594238
random,query,8,4,103,15.842449188232422
random,query,8,4,104,15.996108055114746
random,query,8,4,105,16.030847549438477
random,query,8,4,106,15.874162673950195
random,query,8,4,107,15.961209297180176
random,query,8,4,108,16.031574249267578
random,query,8,4,109,16.00494384765625
random,query,8,4,110,15.999013900756836
random,query,8,4,111,15.955053329467773
random,query,8,4,112,15.933988571166992
random,query,8,4,113,16.12965202331543
random,query,8,4,114,15.93707275390625
random,query,8,4,115,16.08036231994629
random,query,8,4,116,16.00277328491211
random,query,8,4,117,16.20941162109375
random,query,8,4,118,16.07908058166504
random,query,8,4,119,15.870615005493164
random,query,8,4,120,15.973581314086914
random,query,8,4,121,16.075071334838867
random,query,8,4,122,16.05583953857422
random,query,8,4,123,15.921223640441895
random,query,8,4,124,15.975728034973145
random,query,8,4,125,16.07080078125
random,query,8,4,126,16.02449607849121
random,query,8,4,127,16.032331466674805
random,query,8,4,128,16.032503128051758
random,query,8,4,129,15.96851921081543
random,query,8,4,130,16.00688362121582
random,query,8,4,131,15.880363464355469
random,query,8,4,132,15.978768348693848
random,query,8,4,133,15.948663711547852
random,query,8,4,134,16.02596092224121
random,query,8,4,135,16.04786491394043
random,query,8,4,136,16.077856063842773
random,query,8,4,137,16.049663543701172
random,query,8,4,138,16.06385612487793
random,query,8,4,139,15.996926307678223
random,query,8,4,140,15.983964920043945
random,query,8,4,141,15.92025375366211
random,query,8,4,142,16.006654739379883
random,query,8,4,143,15.975193977355957
random,query,8,4,144,15.87991714477539
random,query,8,4,145,15.877578735351562
random,query,8,4,146,15.982909202575684
random,query,8,4,147,15.918618202209473
random,query,8,4,148,16.019502639770508
random,query,8,4,149,16.027982711791992
random,query,8,4,150,15.926777839660645
random,query,8,4,151,15.92763900756836
random,query,8,4,152,15.866382598876953
random,query,8,4,153,15.977959632873535
random,query,8,4,154,16.014497756958008
random,query,8,4,155,16.034854888916016
random,query,8,4,156,16.024320602416992
random,query,8,4,157,16.078153610229492
random,query,8,4,158,16.097789764404297
random,query,8,4,159,15.994264602661133
random,query,8,4,160,16.053688049316406
random,query,8,4,161,16.0474910736084
random,query,8,4,162,15.89089584350586
random,query,8,4,163,16.172893524169922
random,query,8,4,164,16.076242446899414
random,query,8,4,165,15.950456619262695
random,query,8,4,166,16.023691177368164
random,query,8,4,167,16.009931564331055
random,query,8,4,168,16.044776916503906
random,query,8,4,169,15.968514442443848
random,query,8,4,170,16.02008056640625
random,query,8,4,171,16.069873809814453
random,query,8,4,172,15.927024841308594
random,query,8,4,173,15.965420722961426
random,query,8,4,174,15.976949691772461
random,query,8,4,175,16.042593002319336
random,query,8,4,176,16.109355926513672
random,query,8,4,177,16.031049728393555
random,query,8,4,178,16.04533576965332
random,query,8,4,179,15.906455993652344
random,query,8,4,180,15.868020057678223
random,query,8,4,181,15.988306999206543
random,query,8,4,182,16.10404396057129
random,query,8,4,183,15.82204532623291
random,query,8,4,184,15.974482536315918
random,query,8,4,185,15.922870635986328
random,query,8,4,186,16.0505428314209
random,query,8,4,187,16.078813552856445
random,query,8,4,188,15.986246109008789
random,query,8,4,189,15.984065055847168
random,query,8,4,190,15.996496200561523
random,query,8,4,191,16.024227142333984
random,query,8,4,192,15.984618186950684
random,query,8,4,193,16.042102813720703
random,query,8,4,194,15.888615608215332
random,query,8,4,195,16.002151489257812
random,query,8,4,196,16.00363540649414
random,query,8,4,197,15.983015060424805
random,query,8,4,198,16.012645721435547
random,query,8,4,199,15.920998573303223
random,query,8,4,200,16.039995193481445
random,query,8,5,1,16.127124786376953
random,query,8,5,2,16.127124786376953
random,query,8,5,3,15.962851524353027
random,query,8,5,4,16.002666473388672
random,query,8,5,5,15.969756126403809
random,query,8,5,6,15.96994400024414
random,query,8,5,7,15.866642951965332
random,query,8,5,8,16.108051300048828
random,query,8,5,9,16.05995750427246
random,query,8,5,10,15.93062686920166
random,query,8,5,11,16.07134437561035
random,query,8,5,12,15.91947078704834
random,query,8,5,13,15.933462142944336
random,query,8,5,14,15.883979797363281
random,query,8,5,15,15.972373008728027
random,query,8,5,16,15.82514476776123
random,query,8,5,17,16.065340042114258
random,query,8,5,18,15.950986862182617
random,query,8,5,19,15.847679138183594
random,query,8,5,20,16.02089500427246
random,query,8,5,21,16.001951217651367
random,query,8,5,22,15.997211456298828
random,query,8,5,23,15.884123802185059
random,query,8,5,24,15.999176025390625
random,query,8,5,25,16.0755672454834
random,query,8,5,26,16.12569808959961
random,query,8,5,27,15.901423454284668
random,query,8,5,28,16.0212345123291
random,query,8,5,29,16.03348159790039
random,query,8,5,30,15.851856231689453
random,query,8,5,31,16.0898380279541
random,query,8,5,32,16.05060577392578
random,query,8,5,33,15.94761848449707
random,query,8,5,34,16.04999351501465
random,query,8,5,35,16.03073501586914
random,query,8,5,36,16.019895553588867
random,query,8,5,37,16.089675903320312
random,query,8,5,38,15.919818878173828
random,query,8,5,39,16.0275936126709
random,query,8,5,40,15.968917846679688
random,query,8,5,41,15.941793441772461
random,query,8,5,42,16.14495277404785
random,query,8,5,43,15.980069160461426
random,query,8,5,44,16.091064453125
random,query,8,5,45,16.010417938232422
random,query,8,5,46,15.86545181274414
random,query,8,5,47,16.015199661254883
random,query,8,5,48,16.001853942871094
random,query,8,5,49,15.97179889678955
random,query,8,5,50,15.910574913024902
random,query,8,5,51,16.03972816467285
random,query,8,5,52,15.961813926696777
random,query,8,5,53,15.929762840270996
random,query,8,5,54,16.08714485168457
random,query,8,5,55,15.920626640319824
random,query,8,5,56,16.012880325317383
random,query,8,5,57,15.978248596191406
random,query,8,5,58,16.06538963317871
random,query,8,5,59,15.89696216583252
random,query,8,5,60,15.98323917388916
random,query,8,5,61,16.12498664855957
random,query,8,5,62,16.158283233642578
random,query,8,5,63,16.021007537841797
random,query,8,5,64,15.970467567443848
random,query,8,5,65,15.929604530334473
random,query,8,5,66,15.924260139465332
random,query,8,5,67,16.054529190063477
random,query,8,5,68,15.987625122070312
random,query,8,5,69,15.930727005004883
random,query,8,5,70,16.061710357666016
random,query,8,5,71,15.971805572509766
random,query,8,5,72,16.07831382751465
random,query,8,5,73,15.923152923583984
random,query,8,5,74,15.942902565002441
random,query,8,5,75,16.019916534423828
random,query,8,5,76,15.903300285339355
random,query,8,5,77,16.059688568115234
random,query,8,5,78,15.987262725830078
random,query,8,5,79,16.037208557128906
random,query,8,5,80,16.04171371459961
random,query,8,5,81,15.990303993225098
random,query,8,5,82,16.06328582763672
random,query,8,5,83,15.828969955444336
random,query,8,5,84,15.918685913085938
random,query,8,5,85,16.000320434570312
random,query,8,5,86,15.998029708862305
random,query,8,5,87,16.036733627319336
random,query,8,5,88,16.096712112426758
random,query,8,5,89,15.980758666992188
random,query,8,5,90,15.933846473693848
random,query,8,5,91,15.893184661865234
random,query,8,5,92,16.04351234436035
random,query,8,5,93,15.928627967834473
random,query,8,5,94,15.808241844177246
random,query,8,5,95,15.997177124023438
random,query,8,5,96,15.917865753173828
random,query,8,5,97,16.030954360961914
random,query,8,5,98,16.03547477722168
random,query,8,5,99,16.007099151611328
random,query,8,5,100,15.991458892822266
random,query,8,5,101,16.121994018554688
random,query,8,5,102,16.05132484436035
random,query,8,5,103,16.03035545349121
random,query,8,5,104,15.998177528381348
random,query,8,5,105,16.008316040039062
random,query,8,5,106,15.940464973449707
random,query,8,5,107,16.009336471557617
random,query,8,5,108,15.992390632629395
random,query,8,5,109,15.949525833129883
random,query,8,5,110,16.072505950927734
random,query,8,5,111,16.020336151123047
random,query,8,5,112,15.939566612243652
random,query,8,5,113,15.995359420776367
random,query,8,5,114,15.922486305236816
random,query,8,5,115,15.880227088928223
random,query,8,5,116,15.998956680297852
random,query,8,5,117,15.886795997619629
random,query,8,5,118,16.031885147094727
random,query,8,5,119,15.909066200256348
random,query,8,5,120,15.903982162475586
random,query,8,5,121,16.06881332397461
random,query,8,5,122,16.104299545288086
random,query,8,5,123,16.028127670288086
random,query,8,5,124,15.954562187194824
random,query,8,5,125,16.06833267211914
random,query,8,5,126,15.85028076171875
random,query,8,5,127,15.97409439086914
random,query,8,5,128,15.92977523803711
random,query,8,5,129,16.02195930480957
random,query,8,5,130,15.911799430847168
random,query,8,5,131,16.049009323120117
random,query,8,5,132,15.993518829345703
random,query,8,5,133,16.047786712646484
random,query,8,5,134,16.078275680541992
random,query,8,5,135,15.908493041992188
random,query,8,5,136,15.980161666870117
random,query,8,5,137,16.007925033569336
random,query,8,5,138,16.06370735168457
random,query,8,5,139,15.921004295349121
random,query,8,5,140,16.010271072387695
random,query,8,5,141,15.936935424804688
random,query,8,5,142,15.848029136657715
random,query,8,5,143,15.934467315673828
random,query,8,5,144,16.020795822143555
random,query,8,5,145,15.989017486572266
random,query,8,5,146,15.999371528625488
random,query,8,5,147,16.01246452331543
random,query,8,5,148,15.991351127624512
random,query,8,5,149,15.977351188659668
random,query,8,5,150,16.022884368896484
random,query,8,5,151,16.047569274902344
random,query,8,5,152,15.991376876831055
random,query,8,5,153,16.106399536132812
random,query,8,5,154,16.02743911743164
random,query,8,5,155,16.015249252319336
random,query,8,5,156,16.003620147705078
random,query,8,5,157,15.969233512878418
random,query,8,5,158,15.94051456451416
random,query,8,5,159,15.892762184143066
random,query,8,5,160,16.05113410949707
random,query,8,5,161,16.03972625732422
random,query,8,5,162,15.9510498046875
random,query,8,5,163,16.005916595458984
random,query,8,5,164,15.93941593170166
random,query,8,5,165,16.043519973754883
random,query,8,5,166,15.921975135803223
random,query,8,5,167,16.033374786376953
random,query,8,5,168,15.992615699768066
random,query,8,5,169,15.913744926452637
random,query,8,5,170,16.007539749145508
random,query,8,5,171,16.018795013427734
random,query,8,5,172,15.962374687194824
random,query,8,5,173,15.921016693115234
random,query,8,5,174,15.975211143493652
random,query,8,5,175,15.980045318603516
random,query,8,5,176,16.060903549194336
random,query,8,5,177,15.878473281860352
random,query,8,5,178,15.936407089233398
random,query,8,5,179,16.05257225036621
random,query,8,5,180,15.992939949035645
random,query,8,5,181,16.002803802490234
random,query,8,5,182,16.078847885131836
random,query,8,5,183,16.045726776123047
random,query,8,5,184,16.083688735961914
random,query,8,5,185,15.985864639282227
random,query,8,5,186,16.079240798950195
random,query,8,5,187,16.129032135009766
random,query,8,5,188,16.051301956176758
random,query,8,5,189,15.984160423278809
random,query,8,5,190,15.974935531616211
random,query,8,5,191,16.006702423095703
random,query,8,5,192,15.910710334777832
random,query,8,5,193,15.883112907409668
random,query,8,5,194,16.033000946044922
random,query,8,5,195,15.953618049621582
random,query,8,5,196,15.905759811401367
random,query,8,5,197,15.983769416809082
random,query,8,5,198,16.07151222229004
random,query,8,5,199,15.908641815185547
random,query,8,5,200,15.976545333862305
random,query,11,1,1,20.678876876831055
random,query,11,1,2,20.678876876831055
random,query,11,1,3,20.70964241027832
random,query,11,1,4,20.67961311340332
random,query,11,1,5,20.78045082092285
random,query,11,1,6,20.71384048461914
random,query,11,1,7,20.723705291748047
random,query,11,1,8,20.65331268310547
random,query,11,1,9,20.642208099365234
random,query,11,1,10,20.627639770507812
random,query,11,1,11,20.723419189453125
random,query,11,1,12,20.698732376098633
random,query,11,1,13,20.75682258605957
random,query,11,1,14,20.686582565307617
random,query,11,1,15,20.720975875854492
random,query,11,1,16,20.701147079467773
random,query,11,1,17,20.674148559570312
random,query,11,1,18,20.69782257080078
random,query,11,1,19,20.668468475341797
random,query,11,1,20,20.710451126098633
random,query,11,1,21,20.61532211303711
random,query,11,1,22,20.742700576782227
random,query,11,1,23,20.672067642211914
random,query,11,1,24,20.646493911743164
random,query,11,1,25,20.67316436767578
random,query,11,1,26,20.683303833007812
random,query,11,1,27,20.815200805664062
random,query,11,1,28,20.650718688964844
random,query,11,1,29,20.689735412597656
random,query,11,1,30,20.69330596923828
random,query,11,1,31,20.71508026123047
random,query,11,1,32,20.820316314697266
random,query,11,1,33,20.666311264038086
random,query,11,1,34,20.622562408447266
random,query,11,1,35,20.64740562438965
random,query,11,1,36,20.54963493347168
random,query,11,1,37,20.64487075805664
random,query,11,1,38,20.700946807861328
random,query,11,1,39,20.72127342224121
random,query,11,1,40,20.669363021850586
random,query,11,1,41,20.66082000732422
random,query,11,1,42,20.839813232421875
random,query,11,1,43,20.73711585998535
random,query,11,1,44,20.670434951782227
random,query,11,1,45,20.71033477783203
random,query,11,1,46,20.773454666137695
random,query,11,1,47,20.63954734802246
random,query,11,1,48,20.469324111938477
random,query,11,1,49,20.655385971069336
random,query,11,1,50,20.742725372314453
random,query,11,1,51,20.5931339263916
random,query,11,1,52,20.642107009887695
random,query,11,1,53,20.700363159179688
random,query,11,1,54,20.689537048339844
random,query,11,1,55,20.669872283935547
random,query,11,1,56,20.6828670501709
random,query,11,1,57,20.744853973388672
random,query,11,1,58,20.629064559936523
random,query,11,1,59,20.760862350463867
random,query,11,1,60,20.60795021057129
random,query,11,1,61,20.805301666259766
random,query,11,1,62,20.453962326049805
random,query,11,1,63,20.662647247314453
random,query,11,1,64,20.7511043548584
random,query,11,1,65,20.696210861206055
random,query,11,1,66,20.667705535888672
random,query,11,1,67,20.681167602539062
random,query,11,1,68,20.581588745117188
random,query,11,1,69,20.688138961791992
random,query,11,1,70,20.734020233154297
random,query,11,1,71,20.74932861328125
random,query,11,1,72,20.71108055114746
random,query,11,1,73,20.652936935424805
random,query,11,1,74,20.6359920501709
random,query,11,1,75,20.711225509643555
random,query,11,1,76,20.674352645874023
random,query,11,1,77,20.743188858032227
random,query,11,1,78,20.664020538330078
random,query,11,1,79,20.586088180541992
random,query,11,1,80,20.683849334716797
random,query,11,1,81,20.735002517700195
random,query,11,1,82,20.680376052856445
random,query,11,1,83,20.654088973999023
random,query,11,1,84,20.588891983032227
random,query,11,1,85,20.69249153137207
random,query,11,1,86,20.688337326049805
random,query,11,1,87,20.852014541625977
random,query,11,1,88,20.82891082763672
random,query,11,1,89,20.693391799926758
random,query,11,1,90,20.604856491088867
random,query,11,1,91,20.61292839050293
random,query,11,1,92,20.533309936523438
random,query,11,1,93,20.657209396362305
random,query,11,1,94,20.72571563720703
random,query,11,1,95,20.628625869750977
random,query,11,1,96,20.72943687438965
random,query,11,1,97,20.792007446289062
random,query,11,1,98,20.712814331054688
random,query,11,1,99,20.6571102142334
random,query,11,1,100,20.671003341674805
random,query,11,1,101,20.597854614257812
random,query,11,1,102,20.551210403442383
random,query,11,1,103,20.758995056152344
random,query,11,1,104,20.644515991210938
random,query,11,1,105,20.653825759887695
random,query,11,1,106,20.7309513092041
random,query,11,1,107,20.564512252807617
random,query,11,1,108,20.647563934326172
random,query,11,1,109,20.786710739135742
random,query,11,1,110,20.641138076782227
random,query,11,1,111,20.600135803222656
random,query,11,1,112,20.697364807128906
random,query,11,1,113,20.764562606811523
random,query,11,1,114,20.652790069580078
random,query,11,1,115,20.727710723876953
random,query,11,1,116,20.573457717895508
random,query,11,1,117,20.59162139892578
random,query,11,1,118,20.61021614074707
random,query,11,1,119,20.706655502319336
random,query,11,1,120,20.711328506469727
random,query,11,1,121,20.699087142944336
random,query,11,1,122,20.665367126464844
random,query,11,1,123,20.56697654724121
random,query,11,1,124,20.563827514648438
random,query,11,1,125,20.676143646240234
random,query,11,1,126,20.674072265625
random,query,11,1,127,20.700626373291016
random,query,11,1,128,20.650224685668945
random,query,11,1,129,20.667478561401367
random,query,11,1,130,20.705711364746094
random,query,11,1,131,20.786516189575195
random,query,11,1,132,20.619762420654297
random,query,11,1,133,20.69138526916504
random,query,11,1,134,20.639741897583008
random,query,11,1,135,20.730003356933594
random,query,11,1,136,20.573266983032227
random,query,11,1,137,20.86839485168457
random,query,11,1,138,20.617603302001953
random,query,11,1,139,20.730119705200195
random,query,11,1,140,20.737491607666016
random,query,11,1,141,20.667694091796875
random,query,11,1,142,20.75237274169922
random,query,11,1,143,20.712188720703125
random,query,11,1,144,20.731475830078125
random,query,11,1,145,20.803298950195312
random,query,11,1,146,20.549531936645508
random,query,11,1,147,20.846515655517578
random,query,11,1,148,20.751068115234375
random,query,11,1,149,20.694643020629883
random,query,11,1,150,20.548011779785156
random,query,11,1,151,20.552413940429688
random,query,11,1,152,20.617202758789062
random,query,11,1,153,20.72119903564453
random,query,11,1,154,20.746858596801758
random,query,11,1,155,20.661151885986328
random,query,11,1,156,20.66399574279785
random,query,11,1,157,20.70486831665039
random,query,11,1,158,20.79425048828125
random,query,11,1,159,20.673444747924805
random,query,11,1,160,20.680644989013672
random,query,11,1,161,20.75351333618164
random,query,11,1,162,20.697492599487305
random,query,11,1,163,20.775583267211914
random,query,11,1,164,20.68668556213379
random,query,11,1,165,20.792272567749023
random,query,11,1,166,20.59967613220215
random,query,11,1,167,20.77547264099121
random,query,11,1,168,20.61117172241211
random,query,11,1,169,20.750732421875
random,query,11,1,170,20.767826080322266
random,query,11,1,171,20.5832576751709
random,query,11,1,172,20.668601989746094
random,query,11,1,173,20.585315704345703
random,query,11,1,174,20.73900604248047
random,query,11,1,175,20.610851287841797
random,query,11,1,176,20.566051483154297
random,query,11,1,177,20.852964401245117
random,query,11,1,178,20.756135940551758
random,query,11,1,179,20.616580963134766
random,query,11,1,180,20.801694869995117
random,query,11,1,181,20.585830688476562
random,query,11,1,182,20.76104164123535
random,query,11,1,183,20.73064422607422
random,query,11,1,184,20.606019973754883
random,query,11,1,185,20.66459083557129
random,query,11,1,186,20.72576332092285
random,query,11,1,187,20.716955184936523
random,query,11,1,188,20.781694412231445
random,query,11,1,189,20.693897247314453
random,query,11,1,190,20.682645797729492
random,query,11,1,191,20.61689567565918
random,query,11,1,192,20.72677230834961
random,query,11,1,193,20.57425308227539
random,query,11,1,194,20.613012313842773
random,query,11,1,195,20.74512481689453
random,query,11,1,196,20.696664810180664
random,query,11,1,197,20.757566452026367
random,query,11,1,198,20.665626525878906
random,query,11,1,199,20.71453094482422
random,query,11,1,200,20.757043838500977
random,query,11,2,1,20.758686065673828
random,query,11,2,2,20.758686065673828
random,query,11,2,3,20.686574935913086
random,query,11,2,4,20.694414138793945
random,query,11,2,5,20.69162940979004
random,query,11,2,6,20.734027862548828
random,query,11,2,7,20.696645736694336
random,query,11,2,8,20.648176193237305
random,query,11,2,9,20.820892333984375
random,query,11,2,10,20.579877853393555
random,query,11,2,11,20.91558265686035
random,query,11,2,12,20.6917724609375
random,query,11,2,13,20.80124855041504
random,query,11,2,14,20.709056854248047
random,query,11,2,15,20.641246795654297
random,query,11,2,16,20.728357315063477
random,query,11,2,17,20.56106948852539
random,query,11,2,18,20.77446174621582
random,query,11,2,19,20.53850555419922
random,query,11,2,20,20.62312889099121
random,query,11,2,21,20.72336769104004
random,query,11,2,22,20.67377281188965
random,query,11,2,23,20.76124382019043
random,query,11,2,24,20.69313621520996
random,query,11,2,25,20.54714584350586
random,query,11,2,26,20.679237365722656
random,query,11,2,27,20.611305236816406
random,query,11,2,28,20.606796264648438
random,query,11,2,29,20.68448257446289
random,query,11,2,30,20.673995971679688
random,query,11,2,31,20.759876251220703
random,query,11,2,32,20.71883773803711
random,query,11,2,33,20.811376571655273
random,query,11,2,34,20.601856231689453
random,query,11,2,35,20.69019889831543
random,query,11,2,36,20.781829833984375
random,query,11,2,37,20.670801162719727
random,query,11,2,38,20.8035945892334
random,query,11,2,39,20.808015823364258
random,query,11,2,40,20.77897834777832
random,query,11,2,41,20.66191291809082
random,query,11,2,42,20.730131149291992
random,query,11,2,43,20.59442138671875
random,query,11,2,44,20.66781997680664
random,query,11,2,45,20.779109954833984
random,query,11,2,46,20.63533592224121
random,query,11,2,47,20.71526336669922
random,query,11,2,48,20.691862106323242
random,query,11,2,49,20.658632278442383
random,query,11,2,50,20.81812286376953
random,query,11,2,51,20.810239791870117
random,query,11,2,52,20.71011734008789
random,query,11,2,53,20.742673873901367
random,query,11,2,54,20.60097312927246
random,query,11,2,55,20.62175750732422
random,query,11,2,56,20.644861221313477
random,query,11,2,57,20.779661178588867
random,query,11,2,58,20.649656295776367
random,query,11,2,59,20.658559799194336
random,query,11,2,60,20.690181732177734
random,query,11,2,61,20.709577560424805
random,query,11,2,62,20.723634719848633
random,query,11,2,63,20.67913055419922
random,query,11,2,64,20.677690505981445
random,query,11,2,65,20.79913902282715
random,query,11,2,66,20.687095642089844
random,query,11,2,67,20.602619171142578
random,query,11,2,68,20.677995681762695
random,query,11,2,69,20.624378204345703
random,query,11,2,70,20.677734375
random,query,11,2,71,20.677932739257812
random,query,11,2,72,20.596675872802734
random,query,11,2,73,20.673995971679688
random,query,11,2,74,20.71872329711914
random,query,11,2,75,20.695707321166992
random,query,11,2,76,20.685123443603516
random,query,11,2,77,20.695724487304688
random,query,11,2,78,20.69837760925293
random,query,11,2,79,20.67745590209961
random,query,11,2,80,20.647918701171875
random,query,11,2,81,20.749610900878906
random,query,11,2,82,20.658008575439453
random,query,11,2,83,20.71965980529785
random,query,11,2,84,20.743064880371094
random,query,11,2,85,20.640317916870117
random,query,11,2,86,20.637208938598633
random,query,11,2,87,20.721416473388672
random,query,11,2,88,20.66520118713379
random,query,11,2,89,20.785629272460938
random,query,11,2,90,20.759326934814453
random,query,11,2,91,20.647932052612305
random,query,11,2,92,20.718809127807617
random,query,11,2,93,20.605051040649414
random,query,11,2,94,20.7508544921875
random,query,11,2,95,20.6685733795166
random,query,11,2,96,20.563756942749023
random,query,11,2,97,20.690174102783203
random,query,11,2,98,20.83255386352539
random,query,11,2,99,20.60931396484375
random,query,11,2,100,20.577842712402344
random,query,11,2,101,20.66035270690918
random,query,11,2,102,20.625165939331055
random,query,11,2,103,20.717191696166992
random,query,11,2,104,20.638404846191406
random,query,11,2,105,20.842082977294922
random,query,11,2,106,20.54922103881836
random,query,11,2,107,20.8515625
random,query,11,2,108,20.68639373779297
random,query,11,2,109,20.72481918334961
random,query,11,2,110,20.813230514526367
random,query,11,2,111,20.66557502746582
random,query,11,2,112,20.70639991760254
random,query,11,2,113,20.772411346435547
random,query,11,2,114,20.673948287963867
random,query,11,2,115,20.663986206054688
random,query,11,2,116,20.58180046081543
random,query,11,2,117,20.71681022644043
random,query,11,2,118,20.66326332092285
random,query,11,2,119,20.652917861938477
random,query,11,2,120,20.74656867980957
