method,cap_mode,input_id,attack_index,generation,diversity
pso,query,11,4,169,2.5030109882354736
pso,query,11,4,170,2.5149118900299072
pso,query,11,4,171,2.496861219406128
pso,query,11,4,172,2.560770034790039
pso,query,11,4,173,2.5220136642456055
pso,query,11,4,174,2.441606283187866
pso,query,11,4,175,2.3567311763763428
pso,query,11,4,176,2.2359120845794678
pso,query,11,4,177,2.3600752353668213
pso,query,11,4,178,2.3742265701293945
pso,query,11,4,179,2.320645570755005
pso,query,11,4,180,2.3056113719940186
pso,query,11,4,181,2.26216459274292
pso,query,11,4,182,2.2809293270111084
pso,query,11,4,183,2.250049591064453
pso,query,11,4,184,2.399102210998535
pso,query,11,4,185,2.4302730560302734
pso,query,11,4,186,2.4135115146636963
pso,query,11,4,187,2.113840341567993
pso,query,11,4,188,1.9273258447647095
pso,query,11,4,189,1.7463845014572144
pso,query,11,4,190,1.6868127584457397
pso,query,11,4,191,1.5702290534973145
pso,query,11,4,192,1.483986258506775
pso,query,11,4,193,1.4884428977966309
pso,query,11,4,194,1.534684419631958
pso,query,11,4,195,1.5236144065856934
pso,query,11,4,196,1.4986599683761597
pso,query,11,4,197,1.4760777950286865
pso,query,11,4,198,1.5293889045715332
pso,query,11,4,199,1.5541819334030151
pso,query,11,4,200,1.5199130773544312
pso,query,11,5,1,20.725984573364258
pso,query,11,5,2,15.211531639099121
pso,query,11,5,3,10.883330345153809
pso,query,11,5,4,9.042789459228516
pso,query,11,5,5,9.977044105529785
pso,query,11,5,6,10.602770805358887
pso,query,11,5,7,10.339655876159668
pso,query,11,5,8,9.500267028808594
pso,query,11,5,9,9.225937843322754
pso,query,11,5,10,9.124491691589355
pso,query,11,5,11,8.801833152770996
pso,query,11,5,12,9.160680770874023
pso,query,11,5,13,9.022581100463867
pso,query,11,5,14,8.486289024353027
pso,query,11,5,15,8.454242706298828
pso,query,11,5,16,8.365102767944336
pso,query,11,5,17,8.138760566711426
pso,query,11,5,18,7.951114654541016
pso,query,11,5,19,7.886285781860352
pso,query,11,5,20,8.00369644165039
pso,query,11,5,21,7.884407997131348
pso,query,11,5,22,7.7577433586120605
pso,query,11,5,23,7.7754974365234375
pso,query,11,5,24,7.566882610321045
pso,query,11,5,25,7.657717227935791
pso,query,11,5,26,7.774756908416748
pso,query,11,5,27,7.886831760406494
pso,query,11,5,28,7.820249080657959
pso,query,11,5,29,7.74582052230835
pso,query,11,5,30,7.757049083709717
pso,query,11,5,31,7.602440357208252
pso,query,11,5,32,7.590658664703369
pso,query,11,5,33,7.4254021644592285
pso,query,11,5,34,7.370510578155518
pso,query,11,5,35,7.552957057952881
pso,query,11,5,36,7.460336685180664
pso,query,11,5,37,7.639272212982178
pso,query,11,5,38,7.787612438201904
pso,query,11,5,39,7.909664154052734
pso,query,11,5,40,7.961569786071777
pso,query,11,5,41,8.054940223693848
pso,query,11,5,42,7.9759111404418945
pso,query,11,5,43,7.995899677276611
pso,query,11,5,44,7.878764629364014
pso,query,11,5,45,7.967683792114258
pso,query,11,5,46,7.727031230926514
pso,query,11,5,47,7.3514404296875
pso,query,11,5,48,7.140082836151123
pso,query,11,5,49,6.951120376586914
pso,query,11,5,50,6.671724796295166
pso,query,11,5,51,6.651139259338379
pso,query,11,5,52,6.6776580810546875
pso,query,11,5,53,6.5992326736450195
pso,query,11,5,54,6.515964031219482
pso,query,11,5,55,6.583339214324951
pso,query,11,5,56,6.370233058929443
pso,query,11,5,57,6.372267723083496
pso,query,11,5,58,6.408443927764893
pso,query,11,5,59,6.3779706954956055
pso,query,11,5,60,6.493083953857422
pso,query,11,5,61,6.387860298156738
pso,query,11,5,62,6.419785499572754
pso,query,11,5,63,6.41058874130249
pso,query,11,5,64,6.446357250213623
pso,query,11,5,65,6.506349563598633
pso,query,11,5,66,6.518418312072754
pso,query,11,5,67,6.479673385620117
pso,query,11,5,68,6.557851314544678
pso,query,11,5,69,6.467174053192139
pso,query,11,5,70,6.199731826782227
pso,query,11,5,71,6.208019733428955
pso,query,11,5,72,6.088958263397217
pso,query,11,5,73,5.8577423095703125
pso,query,11,5,74,5.773948669433594
pso,query,11,5,75,5.603902816772461
pso,query,11,5,76,5.501600742340088
pso,query,11,5,77,5.694469451904297
pso,query,11,5,78,5.374711036682129
pso,query,11,5,79,5.372627258300781
pso,query,11,5,80,5.447901725769043
pso,query,11,5,81,5.380525588989258
pso,query,11,5,82,5.541549205780029
pso,query,11,5,83,5.3262834548950195
pso,query,11,5,84,5.19834041595459
pso,query,11,5,85,5.327218532562256
pso,query,11,5,86,5.396027565002441
pso,query,11,5,87,5.2485456466674805
pso,query,11,5,88,5.083378314971924
pso,query,11,5,89,5.215035915374756
pso,query,11,5,90,5.074333667755127
pso,query,11,5,91,5.007688999176025
pso,query,11,5,92,4.88364839553833
pso,query,11,5,93,4.867741584777832
pso,query,11,5,94,4.7775774002075195
pso,query,11,5,95,4.789865493774414
pso,query,11,5,96,4.8411664962768555
pso,query,11,5,97,4.826702117919922
pso,query,11,5,98,4.748910427093506
pso,query,11,5,99,4.8978190422058105
pso,query,11,5,100,4.793139934539795
pso,query,11,5,101,5.052883148193359
pso,query,11,5,102,5.111196041107178
pso,query,11,5,103,5.118557929992676
pso,query,11,5,104,5.296527862548828
pso,query,11,5,105,5.290285587310791
pso,query,11,5,106,5.301382541656494
pso,query,11,5,107,5.160029888153076
pso,query,11,5,108,5.166445255279541
pso,query,11,5,109,5.027829170227051
pso,query,11,5,110,4.991589546203613
pso,query,11,5,111,4.950488567352295
pso,query,11,5,112,4.9820027351379395
pso,query,11,5,113,5.1265387535095215
pso,query,11,5,114,4.982039451599121
pso,query,11,5,115,5.037022113800049
pso,query,11,5,116,4.817649841308594
pso,query,11,5,117,4.916317939758301
pso,query,11,5,118,4.991002082824707
pso,query,11,5,119,4.8858842849731445
pso,query,11,5,120,4.788773059844971
pso,query,11,5,121,4.807671546936035
pso,query,11,5,122,4.966281414031982
pso,query,11,5,123,4.900703430175781
pso,query,11,5,124,4.94461727142334
pso,query,11,5,125,5.053005218505859
pso,query,11,5,126,4.863073825836182
pso,query,11,5,127,4.792054653167725
pso,query,11,5,128,4.665061950683594
pso,query,11,5,129,4.7710371017456055
pso,query,11,5,130,4.5727972984313965
pso,query,11,5,131,4.300379276275635
pso,query,11,5,132,4.093977928161621
pso,query,11,5,133,3.9850122928619385
pso,query,11,5,134,3.9572393894195557
pso,query,11,5,135,4.07600736618042
pso,query,11,5,136,4.059959411621094
pso,query,11,5,137,4.163538455963135
pso,query,11,5,138,4.258185386657715
pso,query,11,5,139,4.1880059242248535
pso,query,11,5,140,4.017780780792236
pso,query,11,5,141,3.9633448123931885
pso,query,11,5,142,4.008594989776611
pso,query,11,5,143,4.05870246887207
pso,query,11,5,144,4.121747970581055
pso,query,11,5,145,4.224793434143066
pso,query,11,5,146,4.277372360229492
pso,query,11,5,147,4.404611587524414
pso,query,11,5,148,4.263827800750732
pso,query,11,5,149,4.027234077453613
pso,query,11,5,150,4.007327079772949
pso,query,11,5,151,4.111964702606201
pso,query,11,5,152,4.021124362945557
pso,query,11,5,153,4.009072780609131
pso,query,11,5,154,3.812312602996826
pso,query,11,5,155,3.824197769165039
pso,query,11,5,156,3.817930221557617
pso,query,11,5,157,3.8034157752990723
pso,query,11,5,158,3.658947229385376
pso,query,11,5,159,3.5624349117279053
pso,query,11,5,160,3.589378833770752
pso,query,11,5,161,3.718635320663452
pso,query,11,5,162,3.7405753135681152
pso,query,11,5,163,3.870806932449341
pso,query,11,5,164,3.815953254699707
pso,query,11,5,165,3.8474481105804443
pso,query,11,5,166,3.799258232116699
pso,query,11,5,167,3.9133293628692627
pso,query,11,5,168,3.8693244457244873
pso,query,11,5,169,3.7178611755371094
pso,query,11,5,170,3.716257095336914
pso,query,11,5,171,3.7313764095306396
pso,query,11,5,172,3.6771347522735596
pso,query,11,5,173,3.622962236404419
pso,query,11,5,174,3.930023670196533
pso,query,11,5,175,3.9460067749023438
pso,query,11,5,176,3.926692008972168
pso,query,11,5,177,3.8457324504852295
pso,query,11,5,178,3.858599901199341
pso,query,11,5,179,3.8820929527282715
pso,query,11,5,180,4.084499835968018
pso,query,11,5,181,4.0309672355651855
pso,query,11,5,182,3.8586418628692627
pso,query,11,5,183,3.8416242599487305
pso,query,11,5,184,3.8651199340820312
pso,query,11,5,185,4.0139055252075195
pso,query,11,5,186,3.83431077003479
pso,query,11,5,187,3.694074869155884
pso,query,11,5,188,3.7223401069641113
pso,query,11,5,189,3.7793350219726562
pso,query,11,5,190,3.821284294128418
pso,query,11,5,191,3.7883520126342773
pso,query,11,5,192,3.7772250175476074
pso,query,11,5,193,3.79681134223938
pso,query,11,5,194,3.7675843238830566
pso,query,11,5,195,3.7516262531280518
pso,query,11,5,196,3.8110435009002686
pso,query,11,5,197,3.7334001064300537
pso,query,11,5,198,3.6719233989715576
pso,query,11,5,199,3.7042834758758545
pso,query,11,5,200,3.680988073348999
pso,query,13,1,1,19.170272827148438
pso,query,13,1,2,13.624396324157715
pso,query,13,1,3,8.800435066223145
pso,query,13,1,4,7.584890365600586
pso,query,13,1,5,6.66481351852417
pso,query,13,1,6,6.351301670074463
pso,query,13,1,7,5.800412178039551
pso,query,13,1,8,5.459959983825684
pso,query,13,1,9,5.0155229568481445
pso,query,13,1,10,4.486825466156006
pso,query,13,1,11,4.3328776359558105
pso,query,13,1,12,4.370889663696289
pso,query,13,1,13,4.039416313171387
pso,query,13,1,14,4.0431599617004395
pso,query,13,1,15,4.058136940002441
pso,query,13,1,16,3.9405107498168945
pso,query,13,1,17,3.6869442462921143
pso,query,13,1,18,3.463557243347168
pso,query,13,1,19,3.0985031127929688
pso,query,13,1,20,3.1120522022247314
pso,query,13,1,21,3.191439390182495
pso,query,13,1,22,3.1422054767608643
pso,query,13,1,23,2.9067792892456055
pso,query,13,1,24,2.816859722137451
pso,query,13,1,25,2.6407690048217773
pso,query,13,1,26,2.5934274196624756
pso,query,13,1,27,2.489593029022217
pso,query,13,1,28,2.454077959060669
pso,query,13,1,29,2.3893468379974365
pso,query,13,1,30,2.2601239681243896
pso,query,13,1,31,2.155712366104126
pso,query,13,1,32,2.063305377960205
pso,query,13,1,33,2.005460262298584
pso,query,13,1,34,1.9915590286254883
pso,query,13,1,35,1.7490172386169434
pso,query,13,1,36,1.795360803604126
pso,query,13,1,37,1.8615763187408447
pso,query,13,1,38,1.7284294366836548
pso,query,13,1,39,1.6799778938293457
pso,query,13,1,40,1.642639398574829
pso,query,13,1,41,1.7115278244018555
pso,query,13,1,42,1.752366304397583
pso,query,13,1,43,1.5844957828521729
pso,query,13,1,44,1.5174576044082642
pso,query,13,1,45,1.5146104097366333
pso,query,13,1,46,1.6123987436294556
pso,query,13,1,47,1.5156290531158447
pso,query,13,1,48,1.4902000427246094
pso,query,13,1,49,1.4479233026504517
pso,query,13,1,50,1.374122142791748
pso,query,13,1,51,1.5036379098892212
pso,query,13,1,52,1.477315902709961
pso,query,13,1,53,1.420416235923767
pso,query,13,1,54,1.490318775177002
pso,query,13,1,55,1.25446355342865
pso,query,13,1,56,1.1632801294326782
pso,query,13,1,57,1.2225229740142822
pso,query,13,1,58,1.3244580030441284
pso,query,13,1,59,1.3038580417633057
pso,query,13,1,60,1.2710007429122925
pso,query,13,1,61,1.2154936790466309
pso,query,13,1,62,1.3182029724121094
pso,query,13,1,63,1.3690073490142822
pso,query,13,1,64,1.3183650970458984
pso,query,13,1,65,1.1408189535140991
pso,query,13,1,66,1.117993950843811
pso,query,13,1,67,1.250062346458435
pso,query,13,1,68,1.222867488861084
pso,query,13,1,69,1.2051161527633667
pso,query,13,1,70,1.1768693923950195
pso,query,13,1,71,1.1042263507843018
pso,query,13,1,72,1.1324453353881836
pso,query,13,1,73,1.014990210533142
pso,query,13,1,74,1.1102064847946167
pso,query,13,1,75,1.1778771877288818
pso,query,13,1,76,1.0994130373001099
pso,query,13,1,77,1.0929452180862427
pso,query,13,1,78,1.0801945924758911
pso,query,13,1,79,1.0275615453720093
pso,query,13,1,80,1.0243828296661377
pso,query,13,1,81,1.0073885917663574
pso,query,13,1,82,1.0340896844863892
pso,query,13,1,83,0.969534158706665
pso,query,13,1,84,1.0183076858520508
pso,query,13,1,85,0.9899234175682068
pso,query,13,1,86,1.0052224397659302
pso,query,13,1,87,0.8978750705718994
pso,query,13,1,88,0.8902221322059631
pso,query,13,1,89,0.924441397190094
pso,query,13,1,90,0.8829176425933838
pso,query,13,1,91,0.8376730680465698
pso,query,13,1,92,0.7285627722740173
pso,query,13,1,93,0.8582248687744141
pso,query,13,1,94,0.8619558811187744
pso,query,13,1,95,0.7079288959503174
pso,query,13,1,96,0.6922683119773865
pso,query,13,1,97,0.6934757828712463
pso,query,13,1,98,0.6957954168319702
pso,query,13,1,99,0.7014344930648804
pso,query,13,1,100,0.7029672861099243
pso,query,13,1,101,0.6570917367935181
pso,query,13,1,102,0.689456045627594
pso,query,13,1,103,0.6922096610069275
pso,query,13,1,104,0.6778149008750916
pso,query,13,1,105,0.7638612985610962
pso,query,13,1,106,0.7161576747894287
pso,query,13,1,107,0.774743378162384
pso,query,13,1,108,0.7238096594810486
pso,query,13,1,109,0.712308406829834
pso,query,13,1,110,0.732722282409668
pso,query,13,1,111,0.6840594410896301
pso,query,13,1,112,0.6755495071411133
pso,query,13,1,113,0.7080338001251221
pso,query,13,1,114,0.7108728885650635
pso,query,13,1,115,0.7135956883430481
pso,query,13,1,116,0.6931617259979248
pso,query,13,1,117,0.6624308824539185
pso,query,13,1,118,0.6160878539085388
pso,query,13,1,119,0.6495823860168457
pso,query,13,1,120,0.6979602575302124
pso,query,13,1,121,0.7002118229866028
pso,query,13,1,122,0.6590680480003357
pso,query,13,1,123,0.6033571362495422
pso,query,13,1,124,0.6005752086639404
pso,query,13,1,125,0.5918975472450256
pso,query,13,1,126,0.5644687414169312
pso,query,13,1,127,0.5491424202919006
pso,query,13,1,128,0.5833035111427307
pso,query,13,1,129,0.5392850041389465
pso,query,13,1,130,0.5408064723014832
pso,query,13,1,131,0.5782096982002258
pso,query,13,1,132,0.5277493596076965
pso,query,13,1,133,0.5190340876579285
pso,query,13,1,134,0.5020818114280701
pso,query,13,1,135,0.4736434519290924
pso,query,13,1,136,0.4911622107028961
pso,query,13,1,137,0.5291643738746643
pso,query,13,1,138,0.43454229831695557
pso,query,13,1,139,0.4902125895023346
pso,query,13,1,140,0.43390971422195435
pso,query,13,1,141,0.45457103848457336
pso,query,13,1,142,0.39942124485969543
pso,query,13,1,143,0.3968700170516968
pso,query,13,1,144,0.4452657103538513
pso,query,13,1,145,0.4814590811729431
pso,query,13,1,146,0.4314468204975128
pso,query,13,1,147,0.3788728713989258
pso,query,13,1,148,0.4252287745475769
pso,query,13,1,149,0.39452239871025085
pso,query,13,1,150,0.39427077770233154
pso,query,13,1,151,0.3790346682071686
pso,query,13,1,152,0.3836926817893982
pso,query,13,1,153,0.41149404644966125
pso,query,13,1,154,0.3694075345993042
pso,query,13,1,155,0.41697958111763
pso,query,13,1,156,0.36155545711517334
pso,query,13,1,157,0.37054574489593506
pso,query,13,1,158,0.3715802729129791
pso,query,13,1,159,0.38803115487098694
pso,query,13,1,160,0.3481443524360657
pso,query,13,1,161,0.3339161276817322
pso,query,13,1,162,0.3342600166797638
pso,query,13,1,163,0.3513438403606415
pso,query,13,1,164,0.36153867840766907
pso,query,13,1,165,0.3714953064918518
pso,query,13,1,166,0.37437140941619873
pso,query,13,1,167,0.45706626772880554
pso,query,13,1,168,0.4185574948787689
pso,query,13,1,169,0.42434561252593994
pso,query,13,1,170,0.4220138490200043
pso,query,13,1,171,0.36941519379615784
pso,query,13,1,172,0.42356520891189575
pso,query,13,1,173,0.40947794914245605
pso,query,13,1,174,0.415609210729599
pso,query,13,1,175,0.3770884871482849
pso,query,13,1,176,0.3489270806312561
pso,query,13,1,177,0.3651811480522156
pso,query,13,1,178,0.3868326246738434
pso,query,13,1,179,0.40913042426109314
pso,query,13,1,180,0.3951490521430969
pso,query,13,1,181,0.4060169756412506
pso,query,13,1,182,0.3891685903072357
pso,query,13,1,183,0.3748486638069153
pso,query,13,1,184,0.39187008142471313
pso,query,13,1,185,0.40946924686431885
pso,query,13,1,186,0.36416757106781006
pso,query,13,1,187,0.3954229950904846
pso,query,13,1,188,0.3878178894519806
pso,query,13,1,189,0.3591006398200989
pso,query,13,1,190,0.36429062485694885
pso,query,13,1,191,0.36460161209106445
pso,query,13,1,192,0.3390445411205292
pso,query,13,1,193,0.31042852997779846
pso,query,13,1,194,0.2812041938304901
pso,query,13,1,195,0.3141735792160034
pso,query,13,1,196,0.3729504942893982
pso,query,13,1,197,0.3355896472930908
pso,query,13,1,198,0.35150253772735596
pso,query,13,1,199,0.3774295151233673
pso,query,13,1,200,0.40627920627593994
pso,query,13,2,1,19.208337783813477
pso,query,13,2,2,13.737687110900879
pso,query,13,2,3,8.852334976196289
pso,query,13,2,4,7.638079643249512
pso,query,13,2,5,7.302331924438477
pso,query,13,2,6,6.598254203796387
pso,query,13,2,7,5.986382961273193
pso,query,13,2,8,5.342230796813965
pso,query,13,2,9,4.986083030700684
pso,query,13,2,10,4.483517646789551
pso,query,13,2,11,4.406405448913574
pso,query,13,2,12,3.9490575790405273
pso,query,13,2,13,3.602747678756714
pso,query,13,2,14,3.6663804054260254
pso,query,13,2,15,3.486215829849243
pso,query,13,2,16,3.4636871814727783
pso,query,13,2,17,3.6774470806121826
pso,query,13,2,18,3.2559854984283447
pso,query,13,2,19,3.3672292232513428
pso,query,13,2,20,3.5699141025543213
pso,query,13,2,21,3.7100908756256104
pso,query,13,2,22,3.6518356800079346
pso,query,13,2,23,3.431950807571411
pso,query,13,2,24,3.4290709495544434
pso,query,13,2,25,3.5016562938690186
pso,query,13,2,26,3.574340343475342
pso,query,13,2,27,3.1736435890197754
pso,query,13,2,28,3.110342502593994
pso,query,13,2,29,3.2024853229522705
pso,query,13,2,30,3.126242160797119
pso,query,13,2,31,3.0366640090942383
pso,query,13,2,32,2.9508955478668213
pso,query,13,2,33,3.0025546550750732
pso,query,13,2,34,2.914085865020752
pso,query,13,2,35,3.0026609897613525
pso,query,13,2,36,3.115400791168213
pso,query,13,2,37,3.151308059692383
pso,query,13,2,38,3.430966854095459
pso,query,13,2,39,3.292158365249634
pso,query,13,2,40,3.029393434524536
pso,query,13,2,41,2.9251344203948975
pso,query,13,2,42,2.8780248165130615
pso,query,13,2,43,2.8728771209716797
pso,query,13,2,44,2.9410459995269775
pso,query,13,2,45,2.947964668273926
pso,query,13,2,46,2.926147699356079
pso,query,13,2,47,2.8477060794830322
pso,query,13,2,48,2.812530994415283
pso,query,13,2,49,2.9886064529418945
pso,query,13,2,50,2.84101939201355
pso,query,13,2,51,2.7380518913269043
pso,query,13,2,52,2.663836717605591
pso,query,13,2,53,2.532365083694458
pso,query,13,2,54,2.511659622192383
pso,query,13,2,55,2.3522348403930664
pso,query,13,2,56,2.3645925521850586
pso,query,13,2,57,2.363062620162964
pso,query,13,2,58,2.2398693561553955
pso,query,13,2,59,2.171351194381714
pso,query,13,2,60,2.349855661392212
pso,query,13,2,61,2.243212938308716
pso,query,13,2,62,2.2949838638305664
pso,query,13,2,63,2.2891125679016113
pso,query,13,2,64,2.270203113555908
pso,query,13,2,65,2.3586738109588623
pso,query,13,2,66,2.2813687324523926
pso,query,13,2,67,2.1479668617248535
pso,query,13,2,68,2.103968620300293
pso,query,13,2,69,2.130518674850464
pso,query,13,2,70,1.9166239500045776
pso,query,13,2,71,1.9147464036941528
pso,query,13,2,72,1.963465690612793
pso,query,13,2,73,1.9366486072540283
pso,query,13,2,74,1.976948857307434
pso,query,13,2,75,2.1293721199035645
pso,query,13,2,76,2.2180094718933105
pso,query,13,2,77,2.035037040710449
pso,query,13,2,78,1.804649829864502
pso,query,13,2,79,1.943131923675537
pso,query,13,2,80,1.7228587865829468
pso,query,13,2,81,1.7744799852371216
pso,query,13,2,82,1.816084384918213
pso,query,13,2,83,1.7632503509521484
pso,query,13,2,84,1.857154369354248
pso,query,13,2,85,1.769119143486023
pso,query,13,2,86,1.8792952299118042
pso,query,13,2,87,1.8430198431015015
pso,query,13,2,88,1.862899899482727
pso,query,13,2,89,2.0346386432647705
pso,query,13,2,90,1.8227293491363525
pso,query,13,2,91,1.8122221231460571
pso,query,13,2,92,1.7522008419036865
pso,query,13,2,93,1.7322001457214355
pso,query,13,2,94,1.8195542097091675
pso,query,13,2,95,1.7553564310073853
pso,query,13,2,96,1.6002267599105835
pso,query,13,2,97,1.4421772956848145
pso,query,13,2,98,1.5523056983947754
pso,query,13,2,99,1.601482629776001
pso,query,13,2,100,1.6592433452606201
pso,query,13,2,101,1.6137241125106812
pso,query,13,2,102,1.4469999074935913
pso,query,13,2,103,1.3911595344543457
pso,query,13,2,104,1.4132936000823975
pso,query,13,2,105,1.4896272420883179
pso,query,13,2,106,1.5090579986572266
pso,query,13,2,107,1.6401169300079346
pso,query,13,2,108,1.4881113767623901
pso,query,13,2,109,1.4420108795166016
pso,query,13,2,110,1.5875953435897827
pso,query,13,2,111,1.5007067918777466
pso,query,13,2,112,1.5784635543823242
pso,query,13,2,113,1.554274559020996
pso,query,13,2,114,1.6240123510360718
pso,query,13,2,115,1.6580567359924316
pso,query,13,2,116,1.7329798936843872
pso,query,13,2,117,1.6756614446640015
pso,query,13,2,118,1.6065648794174194
pso,query,13,2,119,1.6136568784713745
pso,query,13,2,120,1.5954272747039795
pso,query,13,2,121,1.6044466495513916
pso,query,13,2,122,1.4825284481048584
pso,query,13,2,123,1.4889541864395142
pso,query,13,2,124,1.5046532154083252
pso,query,13,2,125,1.463148593902588
pso,query,13,2,126,1.450950026512146
pso,query,13,2,127,1.5033924579620361
pso,query,13,2,128,1.5246154069900513
pso,query,13,2,129,1.5523945093154907
pso,query,13,2,130,1.3867380619049072
pso,query,13,2,131,1.3636473417282104
pso,query,13,2,132,1.3371734619140625
pso,query,13,2,133,1.2231544256210327
pso,query,13,2,134,1.316744327545166
pso,query,13,2,135,1.3616223335266113
pso,query,13,2,136,1.376089096069336
pso,query,13,2,137,1.4081836938858032
pso,query,13,2,138,1.4498709440231323
pso,query,13,2,139,1.390663981437683
pso,query,13,2,140,1.3082083463668823
pso,query,13,2,141,1.476173996925354
pso,query,13,2,142,1.3989027738571167
pso,query,13,2,143,1.3263576030731201
pso,query,13,2,144,1.4498533010482788
pso,query,13,2,145,1.4417235851287842
pso,query,13,2,146,1.2196393013000488
pso,query,13,2,147,1.2559295892715454
pso,query,13,2,148,1.2543118000030518
pso,query,13,2,149,1.3426923751831055
pso,query,13,2,150,1.3788942098617554
pso,query,13,2,151,1.393209457397461
pso,query,13,2,152,1.2984129190444946
pso,query,13,2,153,1.2689238786697388
pso,query,13,2,154,1.197015404701233
pso,query,13,2,155,1.2206618785858154
pso,query,13,2,156,1.3961513042449951
pso,query,13,2,157,1.2870686054229736
pso,query,13,2,158,1.1618144512176514
pso,query,13,2,159,1.2638628482818604
pso,query,13,2,160,1.2338926792144775
pso,query,13,2,161,1.2105073928833008
pso,query,13,2,162,1.209494709968567
pso,query,13,2,163,1.1647523641586304
pso,query,13,2,164,1.1239155530929565
pso,query,13,2,165,1.0978327989578247
pso,query,13,2,166,1.0542576313018799
pso,query,13,2,167,1.1086136102676392
pso,query,13,2,168,1.1032968759536743
pso,query,13,2,169,0.9971386194229126
pso,query,13,2,170,1.1635018587112427
pso,query,13,2,171,1.1014580726623535
pso,query,13,2,172,1.2085474729537964
pso,query,13,2,173,1.313258409500122
pso,query,13,2,174,1.222222924232483
pso,query,13,2,175,1.264758586883545
pso,query,13,2,176,1.198327660560608
pso,query,13,2,177,1.1683238744735718
pso,query,13,2,178,1.2132035493850708
pso,query,13,2,179,1.2183806896209717
pso,query,13,2,180,1.12847101688385
pso,query,13,2,181,1.114027500152588
pso,query,13,2,182,1.1198633909225464
pso,query,13,2,183,1.180063247680664
pso,query,13,2,184,1.0724570751190186
pso,query,13,2,185,1.0936291217803955
pso,query,13,2,186,1.0928672552108765
pso,query,13,2,187,1.0444891452789307
pso,query,13,2,188,1.0935159921646118
pso,query,13,2,189,1.0680921077728271
pso,query,13,2,190,1.1049253940582275
pso,query,13,2,191,1.0423142910003662
pso,query,13,2,192,1.0183687210083008
pso,query,13,2,193,1.0522270202636719
pso,query,13,2,194,1.0737236738204956
pso,query,13,2,195,0.9960640072822571
pso,query,13,2,196,1.0478453636169434
pso,query,13,2,197,0.9477124214172363
pso,query,13,2,198,0.9841694235801697
pso,query,13,2,199,0.9760305881500244
pso,query,13,2,200,0.8741212487220764
pso,query,13,3,1,19.158777236938477
pso,query,13,3,2,13.675780296325684
pso,query,13,3,3,9.6331205368042
pso,query,13,3,4,7.712600231170654
pso,query,13,3,5,8.146987915039062
pso,query,13,3,6,8.905503273010254
pso,query,13,3,7,9.086167335510254
pso,query,13,3,8,8.737546920776367
pso,query,13,3,9,8.425546646118164
pso,query,13,3,10,8.267952919006348
pso,query,13,3,11,8.263557434082031
pso,query,13,3,12,7.871176242828369
pso,query,13,3,13,7.872114181518555
pso,query,13,3,14,7.825204849243164
pso,query,13,3,15,8.10531234741211
pso,query,13,3,16,8.078099250793457
pso,query,13,3,17,7.436823844909668
pso,query,13,3,18,6.8845343589782715
pso,query,13,3,19,6.564220905303955
pso,query,13,3,20,6.603323936462402
pso,query,13,3,21,6.524417877197266
pso,query,13,3,22,6.652845859527588
pso,query,13,3,23,6.627813816070557
pso,query,13,3,24,6.490917205810547
pso,query,13,3,25,6.168336868286133
pso,query,13,3,26,6.085656642913818
pso,query,13,3,27,6.186219215393066
pso,query,13,3,28,6.149292945861816
pso,query,13,3,29,5.978300094604492
pso,query,13,3,30,5.794795989990234
pso,query,13,3,31,5.904205799102783
pso,query,13,3,32,6.029102802276611
pso,query,13,3,33,5.963529109954834
pso,query,13,3,34,5.95757532119751
pso,query,13,3,35,6.030062675476074
pso,query,13,3,36,6.032515048980713
pso,query,13,3,37,5.828445911407471
pso,query,13,3,38,5.771657466888428
pso,query,13,3,39,5.587269306182861
pso,query,13,3,40,5.5327839851379395
pso,query,13,3,41,5.302039623260498
pso,query,13,3,42,5.428811073303223
pso,query,13,3,43,5.496415138244629
pso,query,13,3,44,5.495818614959717
pso,query,13,3,45,5.3933796882629395
pso,query,13,3,46,5.097251892089844
pso,query,13,3,47,5.103063583374023
pso,query,13,3,48,5.194762229919434
pso,query,13,3,49,5.146461009979248
pso,query,13,3,50,5.071783065795898
pso,query,13,3,51,4.8550896644592285
pso,query,13,3,52,4.938081741333008
pso,query,13,3,53,4.983675956726074
pso,query,13,3,54,5.131412982940674
pso,query,13,3,55,5.087974548339844
pso,query,13,3,56,5.033451080322266
pso,query,13,3,57,4.948657989501953
pso,query,13,3,58,4.954095840454102
pso,query,13,3,59,5.141608238220215
pso,query,13,3,60,5.131555557250977
pso,query,13,3,61,4.995201587677002
pso,query,13,3,62,4.937858581542969
pso,query,13,3,63,4.980745792388916
pso,query,13,3,64,4.993014335632324
pso,query,13,3,65,5.011799335479736
pso,query,13,3,66,5.103975296020508
pso,query,13,3,67,5.028470516204834
pso,query,13,3,68,4.870938777923584
pso,query,13,3,69,4.938955783843994
pso,query,13,3,70,5.044307231903076
pso,query,13,3,71,5.036147594451904
pso,query,13,3,72,4.89749002456665
pso,query,13,3,73,4.921331405639648
pso,query,13,3,74,4.710354804992676
pso,query,13,3,75,4.747657299041748
pso,query,13,3,76,4.860918998718262
pso,query,13,3,77,4.829904079437256
pso,query,13,3,78,4.88663387298584
pso,query,13,3,79,4.949337959289551
pso,query,13,3,80,4.878087520599365
pso,query,13,3,81,4.90888786315918
pso,query,13,3,82,4.8592400550842285
pso,query,13,3,83,4.931262016296387
pso,query,13,3,84,4.851842880249023
